price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition
185000,3,1.5,1370,8470,1,0,0,4
335000,3,2.5,1940,4927,2,0,0,3
210000,3,2.5,1040,2643,2,0,0,3
522000,4,2.25,1800,8623,1,0,0,4
770000,3,1.75,1720,5000,1,0,0,3
499950,3,1,980,6380,1,0,0,3
751000,4,2.5,3110,6142,2,0,0,3
330000,5,3,2100,7715,1,0,0,3
465000,3,1.5,2020,11358,1,0,0,4
850000,4,1.75,2350,11914,1,0,0,4
947500,4,2.25,3290,12329,1.5,0,0,4
302000,5,2.25,2180,7813,2,0,0,3
500000,2,2.25,1290,1334,3,0,0,3
201000,3,1,1460,9750,1,0,0,4
265000,2,1,1290,2828,2,0,0,3
870300,4,2.5,2350,3150,1.5,0,0,4
339000,3,1,1080,8100,1,0,0,4
690000,4,2.5,2670,13463,2,0,0,4
788000,4,3.25,3680,5759,2,0,0,3
315275,3,1.75,1440,8040,1,0,0,3
505000,4,1.75,1940,4800,1,0,0,5
368000,3,1,1280,9898,1,0,0,3
947500,3,2.75,2980,27144,1.5,1,2,5
156000,3,1,970,8580,1,0,0,3
610000,4,3,2110,5000,1.5,0,2,4
420000,2,2.5,1480,1369,3,0,0,3
192000,2,1,700,10540,1,0,0,3
910000,3,2,2700,6120,1,0,0,4
1300000,4,3.25,2330,9687,2,0,3,3
1346400,5,1.75,3380,20021,1,0,0,4
840000,4,2.75,2600,2750,1.5,0,0,3
300000,2,1.75,1360,8100,1,0,0,3
505000,4,2.5,2780,6369,1,0,0,3
110000,3,1,1250,53143,1,0,0,5
746000,3,2.5,2620,8950,2,0,0,3
211000,3,1.5,1350,7620,1,0,0,5
675000,4,3,2400,3340,1,0,0,4
734200,4,2.5,2760,5000,1.5,0,0,5
1225000,4,2.25,3070,16028,1,0,3,3
615000,2,1.75,2040,28593,1.5,1,3,4
630000,4,2,1770,6000,2,0,0,5
1264000,4,3.75,3490,9170,2,0,0,3
301500,2,1.5,830,1333,2,0,0,3
369000,2,2.5,980,895,2,0,0,3
635000,3,2.5,1570,1433,3,0,0,3
1033888,4,3.25,3270,5187,2,0,0,3
383000,4,2.5,2160,6223,2,0,0,3
1050000,4,3.75,3280,11000,2,0,0,3
455000,4,2.5,3360,7685,2,0,0,3
819900,5,2.75,3150,7119,2,0,0,3
625000,3,3.5,1810,1846,2,0,0,4
651000,4,2.5,2740,7140,2,0,0,3
480000,5,4.75,3830,35000,1,0,0,3
757000,3,3.25,3190,5283,2,0,0,3
460000,3,2.25,2350,10450,1,0,0,3
267345,4,2.25,2510,8165,1,0,0,4
530000,2,2,1680,4950,1,0,0,3
449500,3,2,1770,6610,1,0,0,4
289000,3,1,1090,7315,1,0,0,5
373000,5,2.5,3001,5710,2,0,0,3
525000,5,3,2450,4591,2,0,0,3
777000,3,3.25,3610,59677,2,0,0,3
550000,4,2,2250,7500,1,0,0,5
523000,3,1.5,1240,7735,1,0,0,4
628000,4,2,2260,6000,1,0,0,3
581000,4,1.75,2090,8164,1,0,0,4
245000,5,1.75,2020,7902,1,0,0,3
415000,3,1.75,1960,5000,1,0,0,5
1895000,5,2.25,3120,16672,2,0,0,4
225000,3,1.5,1250,7500,1,0,0,3
287000,3,2.25,1490,9600,1,0,0,4
799200,6,3,2890,2370,2.5,0,0,3
239950,3,1,1900,33888,1.5,0,0,4
591000,3,1.75,1680,2400,1,0,0,5
700000,3,2.5,2030,8398,2,0,0,4
475000,4,2.5,3740,8700,1,0,0,3
575000,3,1.75,1580,11750,1,0,0,4
771000,3,2.25,1780,6120,1.5,0,0,4
155000,2,1,910,6232,1,0,0,3
550000,7,4,3440,8100,2,0,0,3
645000,3,2.5,1740,13750,2,0,0,4
464000,5,2.5,3400,8970,1,0,0,4
1050000,4,3.25,4400,16625,2,0,0,3
350000,3,2.5,2010,14298,2,0,0,3
591000,4,2.25,2710,38180,2,0,0,4
2555000,4,2.5,5300,26211,2,1,2,2
717000,3,1.5,1310,3880,1,0,0,3
225000,4,1.5,1950,12559,1.5,0,0,3
225000,3,1,1040,6535,1,0,0,3
345000,3,1.75,1090,7200,1,0,0,3
230000,2,0.75,650,5360,1,0,0,4
385000,3,2,1480,6600,1,0,2,3
90000,2,1,790,2640,1,0,0,3
860000,4,2.5,3560,11119,1,0,2,3
675000,4,2.5,3000,5548,2,0,0,3
975000,4,2.5,3490,7494,2,0,3,3
780000,3,1.75,2340,10495,1,0,0,4
370000,3,1.75,1650,8254,1,0,0,5
665000,3,2,1940,5820,1.5,0,0,5
675000,5,3,3410,9600,1,0,0,4
620000,3,1,1710,4050,1.5,0,0,3
1105000,4,1.5,2740,4000,2,0,0,5
450000,3,2.75,1250,892,2,0,0,3
450000,3,2.25,2450,42180,1,0,0,4
530000,3,1.75,1690,8190,1,0,0,4
635000,4,1.75,1950,13320,1,0,0,4
580000,5,2,2290,7125,1,0,0,3
1550000,5,3.25,3370,17458,1,0,2,5
285000,3,1,1090,8640,1,0,0,4
375000,3,1,1190,9486,1,0,0,4
1400000,5,4.25,3530,7924,2,0,0,3
560000,3,1,1440,5000,2,0,0,3
405000,4,1.75,2180,13529,1,0,0,3
413000,4,1,1410,6000,1,0,0,3
287600,3,2.5,1950,8251,2,0,0,3
1680000,5,3.25,4860,23723,2,0,2,4
225000,3,1,1660,7210,1,0,0,3
319000,3,1,1390,12823,1,0,0,4
322500,3,2,1350,14200,1,0,0,3
570000,3,2,1530,5401,1,0,0,4
465000,3,1.5,1270,5112,1,0,0,3
435000,4,2.25,2140,6355,2,0,0,3
502000,4,2.5,2040,5616,2,0,0,3
525000,3,3.5,2876,5086,2,0,0,3
525000,3,2.5,1580,1161,2,0,0,3
660000,4,3.5,3400,5196,2,0,0,3
870000,4,2.5,3520,6773,2.5,0,0,3
650000,4,2.5,2210,4861,2,0,0,3
505000,4,2.5,2790,5602,2,0,0,3
330000,3,2.5,1450,5008,1,0,0,3
385000,4,1.75,1620,4980,1,0,0,4
306000,3,1.5,1220,1086,3,0,0,3
546000,3,1.75,2000,5000,1,0,0,4
925000,4,2.5,2190,7350,2.5,0,0,5
542000,4,1.75,1900,8250,1,0,0,4
800000,3,1,1700,4400,1.5,0,0,4
620000,5,2.5,2540,3832,2,0,0,5
175000,2,1,1170,8925,1,0,2,3
740000,5,5,5774,31675,1,0,2,3
345000,3,2.25,2120,15003,2,0,0,3
510000,3,1.75,2170,26460,1,0,0,3
530000,4,2.75,2450,15002,1,0,0,5
155000,2,1,700,5200,1,0,0,5
266000,3,2.5,1780,7214,1,0,0,4
257200,3,2,1850,8250,1,0,0,4
265000,3,2,1570,5706,1,0,0,3
372220,3,1,1290,5500,1,0,0,3
337500,5,2,1700,7314,1,0,0,3
582500,2,1.5,1159,4800,1,0,0,3
489200,3,2.75,1850,9600,1.5,0,0,5
405100,2,1,840,3522,1,0,0,3
372977,3,2.5,1690,1618,2,0,0,3
310000,3,1,1050,9876,1,0,0,3
538000,3,1.75,1400,3825,1.5,0,0,4
1400000,3,2.5,2550,7200,2,0,2,3
317000,3,2.5,1840,5011,2,0,0,3
702500,3,1.5,2360,6750,2,0,0,5
565000,4,2.5,2240,14667,2,0,0,4
723000,4,2.5,2700,4004,2,0,0,3
766950,3,2.5,3030,30007,1.5,0,0,4
682000,3,1.75,1830,5120,1.5,0,2,5
325000,3,2.5,2220,6049,2,0,0,4
543000,3,2.5,2090,7640,1,0,0,3
525000,3,1.75,1600,6120,1.5,0,0,3
364000,4,1.75,2010,8625,1,0,0,4
394475,2,1,830,4000,1,0,0,3
316000,4,2.5,2010,7226,2,0,0,3
339950,3,1,1050,5402,1.5,0,0,4
486000,4,2.5,2150,39449,1,0,0,3
160000,3,1,860,11900,1,0,0,4
930000,3,2.5,3100,20553,1,0,0,3
139000,3,1,1100,17334,1,0,0,3
562000,3,1.5,1830,8000,1,0,0,4
299000,2,1.75,1250,34395,1,0,0,4
511000,3,2.5,1820,4883,2,0,0,3
499000,3,2,2090,42689,1.5,0,0,3
356000,3,3.5,2100,12384,2,0,0,3
470000,4,2.5,2310,14023,2,0,0,3
715000,4,2.25,2060,5649,1,0,0,5
1120000,4,2.25,4470,60373,2,0,0,3
458000,3,1,1660,7500,1,0,0,4
966000,5,4.5,3810,8019,2,0,0,3
305495,3,1.75,2110,10200,2,0,0,4
543000,2,2,2370,217800,1.5,0,0,3
340000,3,2.25,1970,3716,2,0,0,3
633100,4,2.5,2470,33305,2,0,0,3
310000,3,1,1480,7830,1,0,0,3
349950,5,3,2257,10117,1,0,0,3
267800,2,1,700,6000,1,0,0,4
234000,4,2,1630,9010,1,0,0,4
740000,4,2.5,3430,10157,2,0,0,3
607500,5,1.75,2220,6000,1.5,0,0,3
223000,3,1.75,1340,7473,1,0,0,4
400000,2,1,980,2130,1,0,0,4
802000,3,2.5,2580,13096,2,0,0,3
253000,4,2.5,2230,4541,2,0,0,3
1058000,4,2,2290,11137,1,0,0,4
300000,3,1,1260,8280,1,0,0,3
625000,4,2.75,1680,11180,1,0,0,4
707000,4,3.25,3200,7081,2,0,0,3
950000,4,2.5,3320,7644,2,0,0,3
420000,4,2.5,3040,24123,2,0,0,3
498000,4,2.75,2270,7375,1,0,0,4
450000,3,2.5,2910,17172,2,0,0,3
955000,5,2.25,2510,9887,2,0,0,3
215000,2,1,1240,7200,1,0,0,3
437000,3,2.75,2580,5200,2,0,0,3
773000,3,2.75,2470,3600,2,0,0,3
1222500,4,3.5,4910,9444,1.5,0,0,3
256883,3,2.5,1690,5025,2,0,0,3
592500,4,2.5,2240,12032,1,0,0,3
252350,3,2,1650,7352,1,0,0,3
370000,4,2.5,2710,5880,2,0,0,3
465750,3,1.5,1260,10350,1,0,0,3
185000,3,1,1150,8100,1,0,0,3
582800,4,2.75,2550,7636,1,0,0,3
245000,3,1.75,1490,6930,1,0,0,4
302000,4,1.75,2020,7865,1,0,0,4
451555,2,1,1320,4520,1,0,1,3
250000,3,1,1230,10350,1,0,0,4
255000,4,2.5,2070,7800,2,0,0,3
840000,4,1.75,2930,11562,1,0,3,3
190000,3,1,1090,8520,1,0,0,3
349950,3,1,1400,7066,1,0,0,3
613000,4,2,1550,4815,1.5,0,0,3
300000,3,1,1220,13000,1,0,0,4
455000,3,2.5,1870,7344,1,0,0,3
335000,3,2.25,2150,30476,2,0,0,3
197500,3,1,980,3090,1.5,0,0,3
412500,3,1.5,1490,8475,1,0,0,4
395300,3,1.5,1120,7000,1,0,0,3
342400,3,2.25,1180,9630,2,0,0,3
749400,4,2.5,3240,20301,2,0,0,3
316500,4,2.5,2150,6807,2,0,0,4
390000,3,2.5,2240,10800,2,0,0,3
225000,3,2,1400,7384,1,0,0,3
550000,3,2.25,1980,40887,1,0,0,4
280000,3,1,1330,20562,1.5,0,0,3
1255000,4,2.5,3200,7535,2,0,0,3
575000,2,1,1490,6000,1,0,0,3
1000000,5,4.25,3920,16258,2,0,0,3
585000,5,1.75,2000,3750,2,0,0,4
620000,4,2.5,2680,9185,2,0,0,3
204700,4,2,1670,9987,1,0,0,3
695000,4,3,3150,9130,2,0,0,3
689900,4,3.25,2740,7266,2,0,0,3
375000,4,1.75,1890,8000,1,0,0,4
475000,7,3.5,2870,29699,1,0,0,3
215000,3,1,1160,10384,1,0,0,4
2100000,4,1.75,3550,19865,2,0,0,3
790000,3,1.75,1790,6117,1,0,2,3
350000,3,1.75,1680,250470,1,0,0,4
695000,3,2.5,4560,17622,2,0,0,4
263000,3,2.25,1590,7748,2,0,0,4
400000,3,1,1630,10304,1,0,0,5
525000,3,2.5,2700,7434,2,0,0,3
349950,3,2.5,1700,7496,2,0,0,3
1085000,4,3.25,3740,12080,1,0,0,3
744000,4,3,1980,5352,2.5,0,0,3
312500,2,1,880,6345,1,0,0,3
240000,3,2,1400,6200,1,0,0,3
495000,4,2,2050,4000,1.5,0,0,5
580050,3,2.5,2360,4638,2,0,3,3
640000,4,2,2560,7798,1,0,0,4
417000,3,1.5,1340,10224,1,0,0,4
174950,3,1,1060,5200,1,0,0,5
295000,3,1.5,850,2500,1,0,0,3
423000,4,1.75,1880,7303,1,0,0,3
839000,3,1,1230,12305,1,0,0,3
343000,4,1.75,2290,10290,1,0,0,3
467000,3,1,1660,6582,1,0,0,5
512500,3,2.5,1840,2875,2,0,0,4
575000,4,2.5,3020,17810,1,0,0,3
465000,3,1.75,1410,6886,1,0,0,3
270000,3,1,1010,9514,1,0,0,3
340000,3,1.75,1960,8136,1,0,0,3
765000,5,3.75,3580,14275,2,0,0,3
497000,4,2.5,2240,7200,2,0,0,3
803100,4,2.5,3310,5404,2,0,0,3
344000,3,2.5,1232,1130,3,0,0,3
828950,4,3.5,3930,5680,2,0,1,3
386380,3,2.5,1720,3600,2,0,0,3
312000,3,2.25,1490,974,2,0,0,3
720000,3,2.5,3150,151588,2,0,0,3
914500,4,2.5,3950,10856,3,0,0,3
819995,5,2.75,3030,10335,2,0,0,3
252700,2,1.5,1070,9643,1,0,0,3
437500,3,2.5,2320,36847,2,0,2,3
350000,1,1,700,5100,1,0,0,3
619000,3,2.5,2720,6439,2,0,0,3
408200,3,2.5,1800,5761,2,0,0,4
451000,3,1.75,1560,4049,1.5,0,2,3
317000,3,2,1760,11410,1,0,0,5
799000,4,3.25,3120,5000,2,0,0,3
720000,2,1,2020,7200,1,0,3,4
490000,3,2,1450,2400,1.5,0,0,3
239900,4,2.25,1860,7000,1,0,0,3
446000,4,2.25,2270,7800,1,0,0,3
275000,3,2.5,1480,15639,2,0,0,3
239950,5,1,1460,6032,2,0,0,4
248000,4,3.5,1850,6519,2,0,0,3
619500,3,2.5,2170,5000,2,0,0,3
363750,3,1.75,1726,197326,2,0,0,4
385000,3,1.75,1180,10541,1,0,0,4
370000,4,1.5,1370,9957,1,0,0,3
425000,3,2.5,2670,13218,1,0,0,4
342000,3,1,1260,6826,1,0,0,3
345000,4,1,1980,7991,1.5,0,0,3
724800,3,2,2050,3933,1,0,0,3
725000,5,2.75,2830,5310,2,0,0,3
605000,2,1,910,3600,1,0,0,4
350000,4,2.5,2440,4000,2,0,0,3
785000,3,2,2180,5440,1,0,0,5
250000,3,2,1900,6660,1,0,0,5
565000,3,2.25,1520,1221,3,0,0,3
875000,3,2,2220,6641,1,0,2,4
862500,4,2.75,3280,24440,2,0,0,3
400000,3,2.5,2740,83199,2,0,4,3
282613,2,1,830,6017,1,0,0,4
174500,2,1,1010,5200,1,0,0,3
306500,3,2.25,2060,38377,1,0,0,4
445000,3,2.25,1990,7340,2,0,0,3
433000,4,2.5,2280,7568,2,0,0,4
306000,3,2.5,1870,5874,2,0,0,3
620000,3,2.25,1720,4000,1.5,0,0,4
245000,2,1,870,6150,1,0,0,3
238000,3,2,1020,1204,2,0,0,3
523000,3,1.5,1260,3135,1.5,0,0,3
522500,3,2.5,2370,7875,2,0,0,3
180000,3,1,1000,18513,1,0,0,3
375000,3,1.5,1100,1751,2,0,0,3
249000,3,2.25,1440,7673,1,0,0,3
730100,4,2.5,3120,14300,2,0,0,3
551000,2,2,2260,9604,1,0,0,3
375000,4,2.5,2790,7956,2,0,0,3
540000,1,1,1140,6700,1.5,0,0,3
605000,3,2.25,1290,2500,2,0,0,4
205000,5,1.75,1730,5200,1,0,0,4
645000,4,2.5,3160,11380,2,0,0,3
314000,4,2.5,2340,8990,2,0,0,3
330000,3,1.5,1170,4950,1,0,0,4
490000,2,1,1160,5000,1,0,0,4
445000,3,3,1970,24318,1,0,0,3
2000000,5,4.25,6490,10862,2,0,3,4
377500,3,2.25,1410,1377,2,0,0,3
480000,4,2.5,2430,5000,2,0,0,3
804995,5,1.5,3360,5402,2,0,0,3
341000,3,2.5,1480,1663,2,0,0,3
675000,5,2.5,3200,6455,2,0,0,3
611000,3,2.5,2134,1984,2.5,0,0,3
379950,3,3.25,1860,1787,3,0,0,3
1270000,4,3,5520,8313,2,0,3,3
500000,2,2.5,1310,1500,2,0,0,3
410000,3,2,1700,4250,1,0,0,3
415000,3,2.5,2480,8342,2,0,0,3
297000,5,2.5,1970,8605,2,0,0,4
575550,4,2.5,2060,7475,1,0,0,3
534640,3,2.5,2130,3500,1,0,0,4
352500,3,2.25,1410,14110,1,0,2,3
488000,2,2,1360,4688,1,0,0,3
732000,3,2,1940,55756,1,0,0,5
215000,2,2.25,1610,2040,2,0,0,4
592500,2,2,1420,9191,1.5,0,2,5
290000,4,2.5,1700,7280,2,0,0,4
475000,2,1,1490,3825,1,0,0,3
320000,3,2.5,2680,7757,2,0,0,3
1216000,4,2.5,3190,8684,1,0,3,5
290000,5,1.5,2120,7700,1.5,0,0,5
487250,4,2,1690,3250,1.5,0,0,3
339000,4,2.5,1830,8601,2,0,0,3
440000,2,1.5,1010,1968,1.5,0,0,5
366500,4,2.75,2070,9300,1,0,0,5
462000,3,1.5,1710,4500,1.5,0,0,3
560000,4,1,1660,4690,1.5,0,0,3
285000,4,1.75,2080,13629,1,0,0,4
280000,3,2.5,1270,9675,2,0,0,3
210000,3,1,1080,21043,1,0,0,3
690000,3,2,1610,5100,1.5,0,0,5
256500,2,1,1120,9912,1,0,0,4
411000,4,2.75,2500,5257,2,0,0,3
215000,3,1,970,7275,1,0,0,4
762000,5,2,3370,5000,1.5,0,0,4
359950,3,1,1290,189486,1,0,0,4
480000,4,3.5,3370,435600,2,0,3,3
1405000,4,3.5,3410,10769,2,0,0,3
390000,4,2.5,2490,8290,2,0,0,3
413500,2,1,770,4000,1,0,0,5
285000,1,1.5,810,3211,2,0,0,4
475000,4,2.5,3060,10043,1,0,0,4
386591,3,2.5,1690,1613,2,0,0,3
524950,3,1.75,1890,3825,1,0,0,3
241000,2,2,1470,3128,2,0,0,3
461000,2,1,1060,7193,1,0,0,3
810000,4,2.5,3480,59242,2,0,0,3
885000,4,2.75,2730,3560,1.5,0,0,3
247000,3,2.25,1580,7941,2,0,0,4
296500,3,2.75,2170,7900,1,0,0,4
141800,2,1,930,4743,1,0,0,4
333000,4,2,1580,7800,2,0,0,2
602000,5,1.75,3290,11900,1.5,0,0,3
565000,4,2.25,2110,10698,2,0,0,4
373000,3,2.5,1670,3565,2,0,0,3
588000,3,2.25,2030,7350,1,0,0,4
485000,3,1,1500,4100,1.5,0,0,3
482500,3,2.25,1450,1445,2,0,0,3
251200,4,1.5,1310,8250,1,0,0,3
869000,5,3.25,4180,49222,2,0,0,4
464000,3,1.75,1630,28600,1,0,0,3
755000,4,2.5,2660,10452,2,0,0,3
280000,3,2.5,1720,1916,2,0,0,3
485000,2,2.25,1260,1240,3,0,0,3
305000,3,1.75,1610,12247,1,0,0,3
110700,2,1,680,8064,1,0,0,3
850000,4,3.5,2640,5900,2,0,2,3
350000,3,2.25,1640,7200,2,0,0,4
319950,4,1.75,2310,8045,1,0,0,4
700000,3,1.75,2010,4905,1,0,0,5
368000,2,1.5,1660,4680,1,0,0,5
433500,3,2.5,2200,3360,2,0,0,3
611000,4,2.5,2460,4200,2,0,0,3
1000000,2,1.75,2430,23400,1,0,4,3
307000,3,1,1370,7500,1,0,0,3
442500,3,1.75,1800,10200,1,0,0,3
485000,3,1.75,2200,7706,2,0,2,3
367000,2,1,700,2334,1,0,0,3
429000,3,2.5,1920,15124,2,0,0,3
446000,5,2.75,2190,12687,1,0,0,5
572500,3,2.25,2030,9791,1,0,0,4
477000,3,2.5,1350,2053,3,0,0,3
518000,3,2.5,1680,2096,2,0,0,3
462000,5,1.75,1250,10530,1,0,0,4
1190000,4,3,2240,6000,1.5,0,0,4
137000,3,1,950,7620,1,0,0,3
530000,3,3.5,2320,3174,2,0,0,3
818000,2,2.5,2380,9374,1,0,2,3
640000,2,2.25,1540,958,3,0,0,3
298450,5,3,2100,9752,1,0,0,3
575000,4,2.5,2500,4945,2,0,0,3
730000,4,2.5,3230,7331,2,0,0,3
551000,3,2.5,2830,5802,2,0,0,3
271310,2,1,870,5340,1.5,0,0,2
675000,4,3,2690,28300,1,0,0,3
479000,3,2.5,1260,889,3,0,0,3
520000,4,3.5,2680,10000,2,0,0,3
599950,3,2.5,2660,4975,2,0,0,3
483945,2,1.75,1480,5120,1,0,0,4
390000,4,2.25,1770,33132,1,0,0,4
192500,2,1,950,7692,1,0,0,3
330000,2,1,860,8308,1,0,0,4
250000,4,2,1960,7560,1,0,0,5
243000,2,1,1770,5522,1.5,0,0,4
575000,4,1.75,1280,6060,1,0,0,3
639000,4,2.5,2150,12028,2,0,0,4
710000,2,1,1790,4000,1,0,0,4
675000,3,2.25,1990,10260,2,0,0,4
405000,5,2.5,2430,4781,2,0,0,3
615000,4,2.75,2820,13193,1,0,0,3
490000,3,1,1910,8190,1,0,0,4
467000,3,2.25,1270,1213,2,0,0,3
480000,4,2.75,2050,3960,1,0,0,4
755000,6,2,2150,4505,1,0,0,3
760000,4,1.75,2450,13300,1,0,2,4
387000,2,2.25,1230,1280,2,0,0,3
925000,4,2.25,2260,41984,1,0,0,4
415000,2,1,1050,60113,1,0,0,4
263000,3,1.75,1570,7775,2,0,0,3
519900,4,2,1820,9350,1,0,0,4
570000,2,1.75,1540,4025,1,0,0,4
450000,3,1.5,2060,44866,1,0,0,3
1300000,4,3.5,4380,74052,1,0,0,3
300000,3,1,1090,9900,1,0,0,4
320000,3,1.75,1480,7225,1,0,0,4
387500,4,1,1320,4440,1.5,0,0,3
458000,1,2.25,2140,10350,1,0,0,3
1212500,4,3.5,4560,16643,1,0,3,3
380000,4,3,2800,9764,2,0,0,3
200000,3,1,1050,5000,1,0,0,4
385000,3,1.5,1490,9630,1,0,0,4
396675,2,1,1730,6375,2,0,0,4
452000,4,1,1210,3760,1.5,0,0,3
426000,4,2.5,2800,8494,2,0,0,3
792000,3,1.5,1570,1050,2,0,0,3
315000,3,2.25,1400,31626,1,0,0,2
1275000,4,2,2850,7861,1,0,4,4
326000,6,3,1880,7200,1,0,0,4
268500,2,1,790,8424,1,0,0,4
440000,2,1.75,1300,4000,2,0,0,3
300000,3,1,2120,7735,1,0,0,4
525000,3,1.5,1540,4773,2,0,0,3
978000,4,2.75,2620,13777,1.5,0,2,4
1125000,6,3,2880,3192,2,0,0,4
700000,4,1,1680,4021,1.5,0,0,3
315000,2,1,790,6969,1,0,0,3
309000,3,1,1092,7500,1.5,0,0,3
219950,3,1.5,1650,9936,1,0,0,3
289000,3,2.5,2090,4700,2,0,0,3
210000,4,1.75,2180,28710,1,0,0,3
260000,4,2.5,1990,6671,2,0,0,3
699000,4,2.5,2650,7945,2,0,0,3
1800000,4,3.5,4460,16953,1,0,0,3
299950,3,1,910,8000,1,0,0,4
