price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition
749950,3,2.5,2770,10773,2,0,2,3
1100000,3,2,2390,6888,2,0,1,5
555000,3,2.5,3050,158558,1,0,0,4
384000,3,2.5,1700,4000,2,0,0,3
499950,5,3.5,3200,43560,2,0,0,3
430000,3,1.75,1200,4500,1,0,0,5
350000,4,2.25,2220,6953,2,0,0,4
620000,3,2.5,2480,9041,2,0,0,3
765000,4,2.25,2560,12100,1,0,0,4
250000,4,1.5,2500,6300,1,0,0,4
376000,2,1,1150,4000,1,0,0,3
475000,4,1.75,1650,7775,1,0,0,4
120750,3,1.75,1140,9628,1,0,0,4
1690000,3,1.75,3400,8965,1,0,2,5
330000,3,1,1180,43124,1,0,0,4
619500,3,2.5,1700,4105,2,0,0,3
345000,3,1.5,1240,11200,1,0,0,4
598000,5,2.25,2890,12478,2,0,0,3
335000,3,1,1060,10050,1,0,0,4
372500,4,1.75,1590,10523,2,0,0,4
300000,6,5.25,2860,5682,2,0,0,3
194000,1,1,820,1060,1,0,0,3
507500,3,2,2020,8118,1,0,0,3
325000,4,2.25,1870,9680,1,0,0,4
329900,3,2.5,2170,4905,2,0,0,3
329000,4,2.5,1600,6765,1,0,0,3
494000,4,1.75,2090,4300,1.5,0,0,4
206000,4,2,1700,6025,1,0,0,3
423000,4,1.75,1940,6909,1,0,0,4
259000,3,1,1320,8625,1,0,0,4
879950,4,2.25,3500,13875,1,0,4,4
345600,5,3.5,2800,5120,2.5,0,0,3
395000,3,1.5,1080,2940,1.5,0,0,4
625000,4,2.5,3550,8048,2,0,0,3
439000,3,2,2010,251341,2,0,0,3
380000,3,1.75,1690,1468,2,0,0,3
440000,3,1.5,1270,1443,3,0,0,3
415000,3,2.25,1970,2377,2,0,0,3
860000,4,2.75,3160,8097,2,0,0,3
500000,3,2.5,1210,1200,3,0,0,3
953007,4,3.5,3120,5086,2,0,0,3
515000,4,2.5,2670,8765,2,0,0,3
772000,3,2.25,1640,1204,3,0,0,3
329995,4,2.5,2303,3680,2,0,0,3
409316,3,2.5,1800,3168,2,0,0,3
490000,5,3.5,4460,2975,3,0,2,3
305000,2,2.5,1590,2656,2,0,0,3
785000,4,3.5,3070,4684,2,0,0,3
240000,2,1.75,1330,7200,1,0,0,3
325000,3,1,990,6750,1,0,0,4
535800,4,2.5,1900,5790,2,0,0,3
720000,3,2.5,2020,1159,3,0,3,3
374000,3,1.75,2000,9416,1,0,0,4
189650,2,1.75,1100,7600,1,0,0,3
420850,1,1,960,40946,1,0,0,5
815000,4,2.75,3488,9614,2,0,0,3
1065000,2,1.75,1890,9466,2,0,0,3
199000,4,2,2030,8120,2,0,0,3
195000,3,1.75,1380,7350,1,0,0,3
1506000,4,3.25,3660,5800,2.5,0,0,3
288400,3,2.25,1870,3230,2,0,0,3
442000,4,2.25,2080,12007,1,0,0,4
619420,4,2.75,2450,14803,2,0,0,4
635000,4,2.25,2750,6180,1,0,0,4
210000,3,1,1240,4842,1,0,0,4
512500,3,2.5,1900,7604,2,0,0,3
567000,3,2.5,2540,6093,2,0,0,3
525000,3,2.75,2100,10362,2,0,0,3
475000,4,2,1790,2250,1,0,2,4
250000,3,2,1170,7258,1,0,0,3
220000,3,1,1060,9126,1,0,2,5
230000,5,2,1930,6120,1.5,0,0,3
385500,3,2,1540,7947,1,0,0,3
895000,5,3,2876,13927,1,0,2,4
368250,3,2.5,2150,7484,2,0,0,3
249900,2,1,1140,5500,1,0,0,3
350000,3,1.5,980,7790,1,0,0,5
175000,3,1.75,1230,13056,1,0,0,4
270000,3,1.75,1390,10905,1,0,0,3
495000,3,3.5,2380,6250,2,0,3,3
1580000,3,3.25,3690,7200,2,0,0,3
542500,5,3.25,3010,1074218,1.5,0,0,5
330000,3,1,1250,9126,1,0,0,3
1003000,4,2.75,2290,6120,2,0,0,4
299800,2,1,790,5240,1,0,0,4
299900,3,2.5,2720,6014,2,0,0,3
691000,4,2.75,2550,8632,1,0,0,3
195000,2,1,1080,3899,1,0,0,4
405000,3,1.75,2470,9620,1,0,1,4
360000,2,0.75,850,7710,1,0,2,5
256750,3,2.5,1990,8991,1,0,0,3
332500,3,2.25,1800,10500,2,0,0,3
975000,5,4,4850,36450,2,0,0,3
218000,3,1,1020,7874,1,0,0,3
429000,3,2.5,2420,49928,2,0,0,3
589000,4,2.5,2910,5776,2,0,2,3
255000,3,1.5,1060,9039,1,0,0,3
668750,4,2.5,2340,6420,1,0,2,3
344500,4,2.75,1800,5453,1,0,0,3
452000,4,2,1660,6150,1,0,0,3
540000,3,1.75,1300,62290,1,0,0,3
246000,3,1.5,1780,23819,1,0,0,3
535000,2,1,1030,4841,1,0,0,3
970000,4,3.25,2790,5420,1,0,3,3
430000,3,1,1150,3000,1,0,0,5
520000,4,2.5,3290,11446,2,0,0,3
712000,4,2.5,3400,247421,2,0,0,3
450000,2,1,1200,4000,1,0,0,3
220000,4,2.5,2160,8005,2,0,0,3
525000,3,1,1450,4000,1,0,1,4
1220000,4,2.5,3240,3600,2,0,0,3
540000,3,2,1470,1691,2,0,0,3
600000,4,2.5,2360,5226,2,0,0,3
600000,3,2.25,2230,9053,2,0,0,4
625000,4,2.5,2630,48706,2,0,0,3
150000,3,1,1010,25000,1,0,0,3
389999,3,2.25,1445,1471,2,0,0,3
285000,3,1.75,2380,6000,1.5,0,0,3
744000,4,2.75,2830,13059,2,0,0,3
700000,4,2.5,3010,46173,2,0,0,3
318989,4,2.25,2000,9000,1,0,0,4
556000,3,2.25,2020,3600,2,0,0,3
275000,3,2.5,2030,6326,2,0,0,3
430000,3,2.75,2550,11160,2,0,0,3
300000,2,1,970,13700,1,0,0,3
396450,3,1.75,1540,12446,1,0,0,5
225000,2,1,1396,111949,1,0,0,3
700000,4,3.25,2780,7875,2,0,0,3
260000,6,2,2220,8797,1,0,0,3
655000,4,3.5,2350,13402,2,0,3,3
1185000,3,2.25,2760,40946,2,0,0,5
1550000,3,2.5,4460,26027,2,0,0,3
413800,3,2,1440,4421,1,0,0,3
950000,5,3.75,5330,6000,2,0,2,3
334990,4,2.5,2220,4228,2,0,0,3
2700000,5,4.75,5305,8401,2,0,2,3
1030000,3,4,3880,13095,2,0,3,3
1130000,4,3.25,3810,8519,1,0,1,3
556000,3,3,1960,1168,2,0,0,3
360000,3,2.5,1530,1131,3,0,0,3
480000,4,2.25,3250,34293,2,0,0,4
324000,3,2.5,1750,7208,2,0,0,3
1050000,4,3.25,3440,35021,2,0,0,3
275000,1,0.75,1170,14149,1,0,0,5
180000,3,1,870,5330,1,0,0,3
749000,4,2.5,2930,18199,2,0,0,3
1600000,3,2.5,3160,12824,1,0,2,4
373500,2,1,800,3330,1,0,0,3
770000,4,2.5,2350,8001,2,0,0,4
356000,2,1.75,1060,16470,1,0,0,3
625000,3,1.75,2060,12558,1,0,0,4
494400,2,1.75,1560,1750,1,0,0,4
585000,4,1.75,3000,42200,1,0,3,3
926300,3,1.5,1660,4800,2,0,0,3
600000,3,1.75,1650,5100,1,0,0,5
430000,4,3,3220,8936,2,0,0,3
307000,3,1.5,2320,7500,1,0,0,3
604700,4,2.75,2750,14982,1,0,3,3
219900,3,1,910,6000,1,0,0,2
270000,2,1.5,840,867,2,0,0,3
432000,3,2.25,1470,1578,2,0,0,3
300000,6,2,2040,10812,1,0,0,4
361000,3,1,1100,4046,1.5,0,4,4
249950,2,1,940,8532,1,0,0,4
320000,3,2,1110,10500,1,0,0,5
305000,4,1.75,2200,8100,1.5,0,0,5
503000,2,1.75,2860,59612,1,1,4,3
235750,2,1,740,11250,1,0,0,2
657000,4,1.75,2740,8520,1,0,2,3
385000,3,1,1250,7300,1,0,0,4
389950,4,2.5,3140,8060,2,0,0,3
150000,2,1,820,10270,1,0,0,3
254500,4,2.75,2570,7264,2,0,0,3
555000,4,2.25,2350,8140,1,0,0,4
1075000,4,3,3600,9200,1,0,4,4
245000,4,2,1580,8000,1,0,0,3
319950,2,1,1070,5824,1,0,2,5
337000,3,1,1070,6109,1,0,0,5
492000,4,2,1640,5000,2,0,0,3
1170000,3,2.75,2890,12130,2,0,3,4
348580,3,1,1220,7876,1,0,0,3
180000,2,1,1400,4500,1,0,0,3
400000,3,1,1040,6250,1,0,0,3
295000,4,2,980,10640,1,0,0,5
910000,4,3.25,3340,10890,1.5,0,0,3
1150000,6,4.5,6040,219542,2,0,0,3
431500,3,3.5,1900,1612,2,0,0,3
180000,4,1.5,1740,7292,1,0,0,3
677000,3,2,2000,3207,1,0,0,4
1180500,3,1.75,1610,7200,1,0,0,3
635700,4,2.5,3240,13978,1,0,0,3
482000,5,2.25,2230,9600,1,0,0,3
168000,2,2.5,1160,2174,2,0,0,3
805000,4,2.75,2410,6000,1,0,0,5
398000,2,1,590,10945,1.5,0,0,3
665000,4,2.5,2600,17388,2,0,0,3
592500,4,3,2170,8240,1,0,0,4
940000,4,2.75,2080,4000,1.5,0,0,3
655000,4,2.5,2860,12394,2,0,0,3
622500,4,2.5,2980,8107,2,0,0,3
380000,2,2.5,1230,987,2,0,0,3
648360,4,1.75,2260,7005,1,0,1,4
432000,3,2.75,2200,14925,1,0,0,3
1050000,4,2.5,3030,12590,1.5,0,0,4
353250,2,1,1060,1600,2,0,0,3
1000000,4,3,4260,18687,2,0,0,3
320000,3,2.25,998,844,2,0,0,3
349900,4,2.5,2052,3723,2,0,0,3
330000,4,3.5,3150,6202,2,0,0,3
408000,3,2.25,1950,7221,1,0,0,4
321000,3,2.25,1347,1292,3,0,0,3
1051000,4,3.75,3860,5474,2.5,0,0,3
2150000,4,5.5,5060,10320,2,0,0,3
359000,3,1.5,1360,885,3,0,0,3
300000,5,2.5,2760,6000,2,0,0,3
380000,5,3.5,2420,4670,2,0,0,3
660000,3,2.5,2450,4332,2,0,0,3
355000,3,2.25,1280,959,3,0,0,3
259000,3,2.5,1550,3569,2,0,0,3
353000,1,1,550,1279,2,0,0,3
430000,2,2.5,1520,1588,2,0,0,3
460000,3,1,1670,4005,1.5,0,0,4
80000,1,0.75,430,5050,1,0,0,2
782000,4,2.5,2380,9614,2,0,0,4
218000,3,1,960,9633,1,0,0,5
325000,3,1,1920,6862,1,0,2,3
980000,4,3,3680,5854,1,0,3,3
902000,4,2.25,2530,9200,1,0,0,5
556000,5,2.5,3840,16905,2,0,0,3
662990,3,1.75,1240,3600,1.5,0,0,5
225000,2,1,1300,11867,1.5,0,0,4
439950,4,2.5,2380,12067,2,0,0,3
175000,2,1,1300,44431,1,0,0,5
306000,2,1,780,13500,1,0,0,4
235000,4,2.5,1810,39639,1,0,0,3
399500,3,1.75,2420,12676,2,0,0,3
478000,3,1,1280,2580,1.5,0,0,3
515000,2,1,1680,6500,1,0,0,4
550000,3,2.5,2510,5400,2,0,0,3
149000,3,1,1700,8645,1,0,0,3
526000,3,1.75,1680,3420,1,0,0,3
527550,1,0.75,820,59677,1,0,0,3
1050000,3,4,4380,42769,2,0,0,5
625000,3,2.5,2600,10092,1,0,0,3
950000,5,3.25,3400,7452,2,0,0,3
377691,5,1.75,2120,8399,1,0,0,4
648475,4,2.75,2250,5700,1,0,0,3
383000,3,1,1800,5612,1,0,0,4
535000,3,2.5,2210,7620,2,0,0,3
449950,3,2,1560,4080,2,0,0,3
465425,4,2.75,2430,20720,1,0,0,3
675000,4,2.5,2560,36601,2,0,0,4
599000,3,2.75,1960,2500,1.5,0,0,5
416000,3,1.5,1110,9762,1,0,0,4
595000,2,1.5,1030,4500,1,0,0,3
200000,4,1,1350,11507,1,0,0,3
402000,3,2,1540,1827,2,0,0,3
433000,4,1.75,1830,9600,1,0,0,4
275000,4,1.5,1930,15531,2,0,0,3
410000,3,2,1650,9641,1.5,0,0,3
554820,4,2,3510,12905,1,0,2,3
1325000,4,3,3370,7920,1,0,3,3
735000,3,2.5,2390,9157,2,0,0,3
607000,3,1,1230,8114,1,0,0,4
549900,4,3,2830,213879,2,0,0,4
258000,3,1.75,1620,7540,1,0,0,3
661254,4,4,2290,6250,1.5,0,0,5
945000,4,2,2840,13367,1,0,0,3
799950,4,3.5,4220,196817,2,0,0,3
132500,3,1,1080,10500,1,0,0,3
467100,3,1.75,1620,8645,1,0,0,3
1610000,4,3.5,4390,11600,2,0,3,3
641000,3,1.75,1620,3975,1,0,0,5
350000,3,1,1010,11244,1,0,0,4
335000,4,2.5,1750,8476,1,0,0,4
900000,3,3.5,4080,217697,1.5,0,3,3
440000,4,2.5,2560,10400,1,0,0,4
464600,3,1.75,1120,5500,1.5,0,0,4
1200000,4,3.5,4740,172497,2,0,0,3
300000,2,1,1340,7788,1,0,2,3
670500,4,2,1590,6750,1,0,0,3
552000,3,1,1430,5000,1,0,0,4
244000,4,1,1450,8960,1,0,0,3
788600,4,2.75,3500,7200,2,0,0,3
445000,3,2,1630,8702,1,0,0,3
530000,4,1.75,1814,5000,1,0,0,4
90000,2,1,580,7500,1,0,0,3
585000,3,2,1670,4572,1.5,0,0,3
498000,2,2,1140,8282,1,0,0,3
379000,2,1,800,6380,1,0,2,3
462000,3,1.75,1300,2580,1,0,0,5
388000,4,2.5,2440,7155,2,0,0,3
255000,3,2,1490,8371,1.5,0,0,3
665000,3,2.75,1800,9550,1,0,0,4
550000,3,2,1830,9152,1,0,0,5
606000,3,1,1500,3920,1,0,0,3
334000,4,2.5,2210,6080,1,0,2,4
360000,3,2,1270,1323,3,0,0,3
235000,2,1,1140,1730,1.5,0,0,3
580000,3,2.5,1620,1173,3,0,4,3
355000,3,2,1220,1186,3,0,0,3
375000,2,2.5,750,1430,2,0,0,3
372000,4,1.75,1960,9300,1,0,0,5
479000,3,1,1370,3000,1.5,0,0,3
2000000,5,4,4580,4443,3,1,4,3
1680000,4,4.25,5584,68257,2,0,0,3
501000,2,1,1010,4320,1,0,0,5
245000,3,1.75,1260,6908,1,0,0,3
496700,3,2.5,1740,5782,2,0,0,4
347000,4,1.5,2670,10026,2,0,0,3
199000,2,1,720,7200,1,0,0,5
440500,3,2.5,2460,4399,2,0,0,3
820000,4,2.5,3670,7000,2,0,0,3
325000,4,3.5,2630,3435,1.5,0,3,3
195000,3,1.75,1570,8459,1,0,0,3
675000,3,3,2980,28000,1,0,0,3
295000,3,2.5,1560,4200,2,0,0,3
355300,3,2.5,1620,7410,1,0,0,5
276000,3,1,1140,5000,1,0,0,3
460000,2,1.5,2730,19877,1,0,0,4
880000,3,2,2130,35169,1,0,0,4
370000,3,2.5,1780,4050,2,0,0,3
346000,4,2.5,2100,3916,2,0,0,3
172500,3,1,1140,8800,1,0,0,3
379950,3,1.5,1690,9144,1,0,0,4
468000,2,1,1160,6000,1,0,0,4
477000,4,2.75,1720,6270,2,0,0,3
529000,3,1,1210,3328,1.5,0,0,4
312000,3,1.5,1255,1374,3,0,0,3
326100,2,1,880,7683,1,0,0,3
360000,3,1,1050,9206,1.5,0,0,3
438000,3,1.75,1650,12940,1,0,0,4
360000,3,1,1570,9467,1,0,0,3
1050000,4,2.5,2920,7200,1,0,3,3
688000,4,3,3000,4000,1.5,0,3,3
585000,3,1.75,1850,7735,1,0,0,4
265000,3,2.5,1440,7741,1,0,0,4
375000,3,1.75,1440,8775,1,0,0,3
326500,3,1,1810,12375,2,0,0,3
160000,2,1,1180,9350,1,0,0,3
1570000,4,3.75,3070,5850,2,0,0,5
735000,5,2.75,3390,5211,2,0,0,3
400000,2,1,1470,6120,1,0,0,2
800000,4,2.5,2680,7200,1,0,0,3
949880,4,2.25,2290,10687,2,0,0,3
405000,3,1.75,1980,8100,1,0,0,4
399000,4,2.5,2870,9292,2,0,0,3
730001,3,2,1840,4750,1,0,0,5
1795000,4,3.25,4060,13000,2,0,3,3
260000,3,2,1630,8018,1,0,0,3
751750,2,2,1880,5400,1.5,0,0,3
325000,3,1.75,1780,13095,1,0,0,4
344950,4,2,2330,6250,1,0,0,4
457500,3,1.75,1840,4030,1,0,0,5
389000,5,2,2330,10750,1,0,0,4
515000,4,2.5,3200,6473,2,0,0,3
732000,3,2.5,2330,1987,2,0,4,3
415000,3,2.25,1950,8868,1,0,0,3
1655000,4,3.5,3080,4815,2,0,3,3
535000,2,1,1040,5527,1,0,0,3
540000,4,4.25,1960,3565,2,0,0,3
525000,5,3,2750,3800,1.5,0,0,5
570000,3,1.75,1930,36210,1,0,0,3
569950,5,4.5,4850,40902,2,0,0,3
283200,4,2.5,1982,6406,2,0,0,3
1100000,3,2.75,2640,4050,1.5,0,0,5
830000,4,2.5,1850,50662,1,0,0,3
495000,4,2.25,1940,9144,1,0,0,4
292050,5,3,2840,7199,1,0,0,3
415000,5,1.5,1900,10226,1,0,0,3
295832,5,1,1410,6400,1,0,0,5
450000,4,2.5,2520,8515,2,0,0,3
1381000,4,3.75,3160,9525,2.5,0,0,3
857000,4,3,3720,29043,2,0,0,3
499950,3,3.5,1820,1501,2,0,0,3
465000,3,2,1560,8640,1,0,0,5
329000,3,1,1600,5952,1,0,0,4
475000,3,2,1230,11502,1,0,0,4
255000,3,1,960,8100,1,0,0,3
435000,3,1,1270,4000,1.5,0,2,3
685000,3,2.5,2810,7700,2,0,0,3
715000,2,2.5,2160,5581,1,0,0,3
780000,3,3,2520,2152,1.5,0,0,3
345000,2,1.5,1180,844,2,0,0,3
355000,4,2.25,1810,4970,2,0,0,3
282000,3,2.5,1680,15711,1,0,0,3
244000,3,1,910,5250,1,0,0,4
967500,3,3.75,3250,5797,2,0,2,4
375000,3,1.5,2000,7294,1,0,0,3
1600000,3,3.25,3790,19000,2,0,4,3
527500,3,1.75,2310,78844,1,0,0,3
994000,3,2.25,2510,6339,1.5,0,2,5
313000,3,1.75,1320,6205,1,0,0,5
587000,3,2.25,2370,217800,2,0,0,3
304000,3,1,900,7500,1,0,0,4
675000,3,2.5,2540,7680,2,0,1,4
305000,4,1,2100,9288,1,0,0,4
280000,3,1,1200,6250,1,0,0,3
960000,5,4,3720,15200,2,0,0,3
500000,3,2.25,1760,4539,2,0,0,3
274950,3,1.75,1670,7415,1,0,0,3
455600,3,2.5,2420,8252,2,0,0,3
970000,5,3,3480,15185,2,0,0,4
312900,4,2.5,1630,4473,2,0,0,3
535000,4,2.5,2340,5600,2,0,0,3
427000,2,1,920,3780,1,0,0,3
405000,2,1,910,6490,1,0,0,3
480000,3,1,1150,4945,1,0,2,3
725000,3,1.5,2500,4774,1.5,0,2,3
293000,4,2.5,3250,235063,1,0,2,3
268000,4,2,1930,6600,1,0,0,4
475000,4,3.5,3400,234352,2,0,0,3
488000,3,2.5,1590,2550,3,0,0,3
760000,4,2.5,3330,7399,2,0,0,3
1710000,5,4.5,4590,14685,2,0,0,3
754950,3,2.5,2610,7256,2,0,0,3
263900,3,2.5,1658,2700,2,0,0,3
460000,3,3.5,1600,1431,2,0,0,3
399950,3,3,1296,1051,3,0,0,3
370000,2,2.25,1280,835,2,0,0,3
1149000,4,3,5940,11533,2,0,4,3
450800,4,3.25,2510,5311,2,0,0,3
627000,3,3.5,2710,3475,2,0,0,3
495000,3,2.5,1750,1548,3,0,0,3
310000,3,1,1430,19901,1.5,0,0,4
550000,4,1,1660,34848,1,0,0,1
215000,2,1,1320,8865,1,0,0,4
799000,4,3,2580,209523,2,0,0,3
630000,4,2.5,2740,43101,2,0,0,3
267000,3,2.5,2495,4400,2,0,0,3
900000,6,2.75,2300,24773,1.5,0,0,4
365000,3,1.5,1300,12240,1,0,0,3
544500,4,2.5,2230,10414,1,0,0,5
599000,4,2.75,2020,2750,1,0,0,3
815000,4,2.25,2000,3800,2,0,0,3
254000,2,1,1060,8187,1,0,0,4
740000,2,1.75,2080,4800,1,0,0,5
225000,3,2,2030,24829,1,0,0,4
925000,3,2.5,2690,7000,2,0,0,5
1285000,4,2.5,3240,10800,1,0,0,3
537000,3,2.5,1550,12920,2,0,0,5
335000,4,2,1480,3132,1,0,0,5
840000,4,2.75,3040,2800,2,0,0,3
224000,3,1.5,1560,7300,1,0,0,4
395000,3,2.5,2250,3757,2,0,0,3
450000,3,1,1100,4600,1,0,0,3
681000,3,1,1700,6356,1.5,0,0,3
898000,5,1.5,2680,28014,1,0,0,4
370000,3,1,800,2296,1,0,0,4
429000,2,1.75,1350,6315,1,0,0,3
150000,3,1,820,7680,1.5,0,0,3
555000,3,2.5,3160,4270,2,0,0,3
326000,3,2.75,1720,28000,1,0,0,4
225000,3,2.5,1680,6755,2,0,0,3
245100,3,1.75,1300,7958,1,0,0,3
665000,3,2.5,2190,10370,2,0,0,3
535000,3,2.5,1720,4006,2,0,0,3
305000,3,1,1160,11776,1,0,0,3
999000,7,4,3150,34830,1,0,0,3
215000,3,1.75,1210,8075,1,0,0,4
432500,3,1.75,1980,5100,1,0,0,3
655000,4,2.5,2990,5669,2,0,0,3
266200,3,1.5,1430,9600,1,0,0,4
244615,3,2.5,2060,4030,2,0,0,3
460000,4,3,2230,52983,2,0,0,3
370000,4,2.5,3090,18645,2,0,0,3
465000,6,3.25,4250,23326,1,0,3,3
1175000,3,2.5,1970,23180,1,1,4,3
189000,2,2,1700,3171,1,0,0,5
820000,3,2.5,2510,5503,2,0,2,3
968000,6,2.75,3610,17580,1,0,4,5
1400000,4,3.25,2980,7000,2,0,3,3
438750,3,1.75,1610,6480,1,0,0,4
1210000,4,2.75,3650,6982,2,0,2,4
600000,4,2,2510,38141,1,0,0,3
589000,3,1,1110,6000,1.5,0,0,5
590000,3,2,1650,6150,2,0,0,4
479900,3,2,1980,12150,1,0,0,3
210000,2,1.5,880,1157,2,0,0,3
745000,3,1.75,1490,9800,1,0,0,4
840500,3,2,2520,5400,1.5,0,0,4
420000,3,1.75,1820,22320,1,0,0,3
565000,7,4.5,4140,9066,1,0,0,3
840000,4,2.5,3420,8405,2,0,0,3
681716,4,2.5,3150,7277,2,0,0,3
600000,3,1.75,1580,7416,1,0,0,3
380000,3,2,1660,8281,1,0,0,3
168500,3,1,1100,10125,1,0,0,3
355000,2,1,1270,3200,1,0,0,4
277000,4,1,1450,6250,1,0,0,3
236000,4,2.25,1830,9485,1,0,0,4
270000,3,1.75,1300,4127,1,0,0,4
700000,2,1.75,2320,5500,1.5,0,2,3
425000,4,2.75,1680,9545,1,0,0,4
635000,3,2.5,2300,5500,1.5,0,0,4
510250,3,1.75,1400,4000,1,0,0,3
960000,4,2.25,2410,4560,2,0,2,5
254000,3,2,1480,7480,1,0,0,4
299000,3,1,1390,9624,1.5,0,0,4
175000,2,1,830,2699,1,0,0,3
157500,2,1,740,9003,1,0,0,3
580000,5,2,1940,6000,1,0,0,5
