price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition
124740,3,1,1340,15600,1,0,0,4
1970000,8,3.5,4440,6480,2,0,3,5
285000,2,1,800,6240,1,0,0,3
242000,3,1.75,1310,9645,1,0,0,3
840000,4,1.75,2330,4000,2,0,0,5
474800,2,3.25,1400,1243,3,0,0,3
490000,4,2.5,2360,4367,2,0,0,3
465000,3,2.25,1840,5752,2,0,0,3
515000,4,2.5,2680,7178,2,0,0,3
430000,3,3.75,3890,7140,1,0,2,3
253400,3,2,1400,8640,1,0,0,5
355000,3,2.5,2400,9701,1,0,0,3
740000,4,2.25,2920,46355,2,0,0,4
186950,2,2,1390,1302,2,0,0,3
306000,3,2.5,1680,11193,2,0,0,3
510000,4,1.5,2040,8800,1,0,0,4
345000,2,1,1080,4000,1,0,0,3
875000,3,2.75,2280,4280,1,0,0,5
700000,4,3.5,4490,5099,2,0,0,3
1400000,4,3.25,4700,9160,1,0,4,3
499950,4,2.5,2798,4473,2,0,0,3
739000,3,2.5,2810,5400,2,0,0,3
363000,4,2.5,3753,7204,2,0,0,3
782000,4,3.5,3910,8095,2,0,0,3
325000,2,2.5,1050,1609,2,0,0,3
485000,4,1,1600,4300,1.5,0,0,4
452000,4,2.25,2590,10002,1,0,0,4
264950,4,2.25,1720,9753,1,0,0,4
472000,6,2.5,4410,14034,1,0,2,4
267500,3,1.75,1590,11914,1,0,2,3
565000,4,2.5,2440,22594,2,0,0,3
535000,3,2.5,1360,1016,3,0,0,3
389000,2,1,910,7000,1,0,0,3
400000,4,1.5,1390,7200,1,0,0,3
264000,3,1.5,1470,14821,1,0,0,4
690000,4,2.5,2920,9904,2,0,0,4
412000,3,1.75,1950,52256,1,0,0,4
695000,3,2.5,2390,4555,2,0,0,3
246500,3,1.5,1270,11600,1,0,0,4
230000,2,1,950,7560,1,0,0,3
302000,2,1,900,423838,1,0,2,5
820000,4,2.25,2280,6660,1.5,0,2,3
145000,3,1,1010,5490,1,0,0,3
436500,2,1,1260,5000,1,0,0,3
2453500,4,3.5,4730,13586,1.5,0,0,5
672000,3,2.5,2620,21587,2,0,0,3
680000,3,2.25,2330,4000,1.5,0,2,5
750500,5,3,2170,2440,1.5,0,0,4
550000,5,2,2450,9488,1,0,0,4
266500,4,1.75,1880,7632,1,0,0,4
619000,4,2,2300,3400,1.5,0,0,5
405000,3,2,1240,14404,1,0,0,3
300000,2,1,820,3844,1,0,0,4
231000,4,2,1530,6375,2,0,0,3
790000,5,3.25,2900,12160,1,0,0,4
400000,4,2.75,1240,3867,1,0,0,3
950000,4,3.5,4140,13392,2,0,0,3
450000,4,2,2240,7725,1,0,0,5
595000,3,2,1480,5000,1,0,0,4
332000,3,2.25,2270,8876,1,0,0,3
155000,3,1,1250,6250,1,0,0,2
400000,5,2,1930,9747,1,0,0,4
349000,4,1.75,1700,7800,1,0,0,5
529000,3,1,1590,6420,1,0,0,3
405000,5,1.75,1880,10000,1,0,0,3
635200,4,1.75,1640,4240,1,0,0,5
540000,3,1.5,2600,5085,1,0,0,4
402000,2,1,710,1173,2,0,0,4
3100000,6,4.25,6980,15682,3,0,4,4
329932,3,1.5,1460,5040,1,0,0,3
300000,3,2.5,2080,9827,2,0,0,3
525000,5,2.5,2630,9216,2,0,0,3
2750000,4,3.25,4430,21000,2,0,0,3
602500,4,2.5,2760,6850,2,0,0,3
400000,4,2,1670,12056,1,0,0,3
445000,4,1.75,1990,4725,1.5,0,0,4
525000,3,3,2600,5238,1.5,0,3,3
395000,2,1,1320,1824,1.5,0,0,4
510000,3,1.5,2240,3800,2,0,0,3
723000,4,2.25,1960,8680,1,0,0,4
503000,3,2,2590,108900,2,0,0,3
672500,4,2.75,2620,6707,2,0,0,3
860000,3,2.5,2770,9136,2,0,0,3
475300,3,1,2110,10005,1,0,0,5
295000,4,2.5,2290,4539,2,0,0,3
1425000,4,4.25,4960,6000,2.5,0,0,3
250000,2,1,1110,26051,1,0,0,3
658000,4,2.75,3310,6166,2,0,0,3
83000,2,1,900,8580,1,0,0,3
685000,3,1.75,1940,7313,1,0,1,4
210000,3,1.75,1590,7617,2,0,0,3
650880,3,2.5,2930,6050,2,0,0,3
350000,4,2.5,2040,22653,2,0,0,3
305000,2,2.25,1000,905,3,0,0,3
645000,3,3.25,1730,1229,2,0,2,3
385000,3,1,1220,4800,1,0,0,3
860000,3,2.25,3060,12095,2,0,0,3
395000,4,2.5,2910,5000,2,0,0,3
260000,3,1.75,1050,5850,1,0,0,3
196440,3,2,1560,7352,1,0,0,3
425000,3,1.75,1680,3000,1,0,2,4
2400000,4,3.25,4140,20734,1,0,1,3
369000,3,2,1550,8509,1,0,0,3
1385000,6,2.75,5700,20000,1,0,4,4
349900,3,2.5,2200,7278,2,0,0,3
650000,2,2.5,1740,2500,2,0,2,3
299950,3,1,1210,9525,1,0,0,3
625000,4,3.25,4240,25639,2,0,3,3
190000,3,2.25,1590,11745,1,0,0,3
715000,4,1.75,3420,7200,1,0,3,5
659000,4,2.5,3190,11375,1,0,0,5
490000,3,1.75,1920,5405,1,0,2,4
415000,2,1.75,1340,4664,1,0,0,3
750000,3,1.75,1700,8400,1,0,0,3
700000,4,2.5,2310,3570,1.5,0,0,3
425000,3,1.75,1510,44000,1,0,0,3
642000,3,2.5,2670,10082,1,0,0,3
655000,4,2.25,2060,8470,1,0,0,3
1365000,3,2.5,2090,6000,1.5,0,0,4
458000,5,2.5,3090,23265,1,0,0,3
330000,2,2.5,1240,1546,2,0,0,3
384950,3,2.5,1860,3690,2,0,0,3
560000,3,1.5,2000,7350,1,0,0,3
950000,4,1.75,2500,92347,1,0,0,4
465000,4,2.25,1820,20349,1,0,0,5
425000,3,2.25,1820,8058,1,0,0,3
315000,3,2,1060,5750,1,0,0,3
530000,3,2.5,1950,9906,2,0,0,3
399000,2,1,940,4800,1,0,0,4
168000,2,1.5,1220,3568,1.5,0,0,4
1886700,5,3.5,4180,17935,2,0,0,3
374000,3,1,1200,9800,1,0,0,4
740000,5,3.75,3990,18897,2,0,0,3
280000,2,1,1880,7560,1,0,0,3
322000,4,2.5,2280,7200,2,0,0,3
459900,3,1.75,2580,11000,1,0,0,4
750000,4,2.75,2600,4674,1,0,0,3
1256500,4,2.5,3150,13700,2,0,0,4
3710000,4,3.5,5550,28078,2,0,2,4
427000,5,2.75,2220,4000,1,0,0,3
800000,2,2.25,1730,31491,2,1,2,4
735000,4,3,2840,4120,1.5,0,0,4
642000,4,2.5,2560,8780,2,0,0,3
240000,3,2,1330,6000,1,0,0,4
645500,2,1,1890,5202,1.5,0,0,4
840000,7,4.5,4290,37607,1.5,0,0,5
475000,2,2,1540,54450,2,0,0,3
568000,4,2,2340,50233,1,0,0,4
325000,3,1.75,2180,10230,1,0,0,4
825500,3,2.5,2780,11964,2,0,0,3
499431,4,2.75,2620,6019,2,0,0,3
919204,4,3.5,3760,5000,2,0,0,3
545000,4,2.5,2720,4738,2,0,0,3
660000,3,2.25,2675,40910,2,0,0,3
538888,5,2.75,2080,13189,2,0,0,3
693000,3,2.5,2460,12028,2,0,0,3
289950,3,2.5,1960,3480,2,0,0,3
587000,4,2.5,2550,6256,2,0,0,3
615000,3,2.25,1760,1146,3,0,0,3
459000,3,1.75,1620,7330,1,0,0,4
243000,3,1.75,1790,12000,1,0,0,3
1505000,4,3.5,3480,7232,2,0,0,3
660000,4,1.75,2780,9900,2,0,0,4
1595000,5,3,3640,8239,2,0,3,3
250000,1,1,750,4000,1,0,0,3
315000,3,1,960,6634,1,0,0,3
404000,3,1.5,2030,8880,1,0,0,3
559900,3,2.75,2930,5569,1,0,0,3
285000,2,2.5,1380,1073,2,0,0,3
500000,3,2,1720,5525,1,0,2,5
380000,2,1,1210,4800,1,0,0,3
469000,3,1,950,4250,1.5,0,0,5
405000,2,1.75,1710,4234,2,0,0,3
439900,2,2,1410,12282,1.5,0,0,5
525000,4,2.5,2910,7631,2,0,2,3
580000,4,2.5,2220,7064,2,0,0,3
1250000,5,3.25,3160,13238,2,0,0,5
275000,3,2,1380,4500,1,0,0,3
629000,3,2,1760,5000,1,0,0,5
395000,1,1,730,3000,1,0,0,3
965000,4,2.5,2460,5000,2,0,0,5
820000,3,1.75,2160,6272,1,0,0,4
661000,4,2.25,1990,4600,1.5,0,2,4
789000,3,3,3740,39640,2,0,2,3
668500,4,2.5,2710,5500,2,0,0,3
350000,3,2.5,2680,7836,2,0,0,3
250000,4,2,1850,7560,1,0,0,4
725995,4,2.5,3190,7869,2,0,2,3
1000000,3,2.5,2730,5832,2,0,0,3
686000,3,1.5,1840,9990,2,0,0,5
665000,4,2.5,2720,10000,2,0,0,3
1965221,4,3.5,4370,8510,2,0,1,3
653000,3,2.5,2290,3475,2,0,0,3
430000,2,1,990,4802,1,0,0,3
305000,2,1.5,1140,2980,2,0,0,3
809000,4,1.5,1840,4337,2,0,0,4
440150,2,1,1110,6800,1,0,0,5
615000,4,2.5,2150,9070,2,0,0,4
1035000,3,2.5,2230,5750,2,0,0,3
455000,2,1,1170,6000,1,0,0,4
635000,3,2.5,1960,7200,1,0,0,4
675000,3,2.25,2610,9002,2,0,0,3
316000,3,2.25,2130,8721,1,0,0,3
955000,3,2.25,3020,43560,2,0,0,3
985000,3,1.75,1670,5400,2,0,0,5
465500,3,1.75,1890,7004,1,0,0,3
305000,3,1,950,13475,1,0,0,3
645000,4,2.5,2430,14400,1,0,0,5
730000,4,2,2360,6000,1,0,0,5
366000,3,1.75,1510,8301,1,0,0,3
290000,3,2.5,2080,4828,2,0,0,3
472500,3,2,1750,15500,1,0,0,3
550000,3,2,1810,4064,1.5,0,0,3
410000,4,1.75,1790,11875,1,0,0,4
440000,4,2.75,2340,11034,1,0,0,3
535000,3,2.5,1690,9626,2,0,0,3
300000,4,2.5,2070,7476,2,0,0,3
432500,3,2.5,2240,6396,2,0,0,3
870000,4,3,4500,21780,2,0,2,3
492000,3,1.75,2770,39927,1,0,0,4
199950,3,1,1010,7245,1,0,0,3
439800,3,1.5,1120,6900,1,0,0,5
320000,5,2.5,3020,21441,1,0,0,4
687000,4,3.25,4400,186846,2,0,0,4
345000,3,1.75,1990,5650,1,0,1,3
274950,3,1,1450,8820,1,0,0,3
270000,4,2.5,1920,8497,2,0,0,3
342000,2,2.5,1175,1366,2,0,0,3
327000,3,1.5,1320,13200,1,0,0,3
610000,5,2.5,3990,3839,1,0,0,4
455000,2,1,1140,5720,1,0,0,3
540000,4,1.75,1720,4240,1.5,0,0,4
411000,4,2.75,2150,9915,1,0,0,5
544000,3,1.5,1790,8203,1.5,0,1,3
802000,2,2.5,2210,6327,1,0,0,3
568500,3,2.75,2180,7519,1,0,0,4
391000,3,2.25,1410,1290,2,0,0,3
298000,3,2.5,1950,3600,2,0,0,3
400000,3,2.5,1495,936,3,0,0,3
425000,3,2.25,1660,6000,1,0,0,3
328500,3,2.5,1950,8130,2,0,0,4
650000,5,2.75,2550,5040,1.5,0,0,5
850000,3,1.75,1370,3850,1,0,0,5
930000,4,2.5,2200,4000,2,0,0,5
530000,3,1.75,1250,6041,1.5,0,0,5
495000,4,2.25,2220,8872,1,0,0,4
500000,3,1.75,1620,4200,1,0,0,5
325000,3,1.75,2250,26337,1,0,0,3
365000,3,2.5,1720,99916,2,0,0,4
471000,4,2.5,3030,9687,2,0,0,3
223000,3,1,1030,9120,1,0,0,3
503000,3,2.5,2190,4882,2,0,0,3
230000,3,2,1440,5600,1,0,0,4
550000,4,2.5,2170,9600,1,0,0,3
1100000,4,3.75,2930,3200,1.5,0,0,5
193000,3,1.5,1180,9048,1,0,0,3
590000,4,4.25,2360,57514,2,0,0,4
712500,3,1.5,1660,8797,1,0,0,4
689800,3,2.75,2390,9313,1,0,0,5
430000,3,2,1360,5120,1.5,0,0,4
785200,3,2.25,1840,3500,1.5,0,0,5
474900,3,2.25,1800,43647,1,0,0,4
1070000,4,3.75,4130,12320,2,0,0,3
435000,3,1.75,2220,132858,1,0,0,3
941500,5,3.5,3490,9680,2,0,4,3
312000,4,2.5,1830,5175,2,0,0,3
835000,4,2.75,1550,4000,1.5,0,0,3
713250,3,2,2050,9000,1,0,0,4
440000,2,1,1230,6600,1,0,0,3
580135,4,2.5,3150,5886,2,0,0,3
575000,3,2.25,3800,33825,1,0,0,4
613000,3,2.5,1350,3068,2,0,0,3
235000,3,2,1530,8700,1,0,0,4
660000,3,2.5,2290,2798,3,0,0,4
280000,2,1.5,1480,15641,1,0,0,4
268000,3,1.75,1970,10270,1,0,0,4
235000,2,1,720,4840,1,0,0,4
390000,3,2,1080,7236,1,0,0,5
654950,4,2.5,2790,45902,2,0,0,3
449500,5,2.75,2040,7488,1,0,0,4
150000,3,1,1320,8220,1,0,0,3
440000,3,2.25,1680,57063,2,0,0,4
710000,3,2,2140,4923,1,0,0,4
420000,3,1.75,1660,9600,1,0,0,3
312000,3,2.25,1540,5338,1,0,0,5
320000,3,2,1880,10758,1,0,0,5
235000,3,1,1250,15603,1,0,0,4
437000,5,2,2120,137565,1.5,0,0,3
545000,3,1.75,1810,3000,1.5,0,0,4
640000,3,2.5,2370,11172,2,0,0,3
432000,3,2.5,1970,4036,2,0,0,4
548000,3,2.5,2110,4099,2,0,0,3
830000,3,3,2080,10521,1.5,0,0,3
875000,4,2.25,3720,12384,1,0,2,5
409950,2,1.75,1370,5125,1,0,0,5
695000,4,2.5,2961,12146,2,0,0,3
562100,3,2.25,2090,12112,2,0,0,3
475000,3,2.5,2600,7210,2,0,0,3
425000,3,2.25,1870,9000,1,0,0,3
600000,4,2.5,2620,9873,2,0,0,3
770000,3,2.5,2430,54059,2,0,0,3
239000,3,1.75,1340,16480,1,0,0,4
295000,2,1,1170,10621,1,0,0,3
560000,3,1.75,2000,10182,1,0,0,5
613000,5,2.5,2070,12000,1,0,0,4
960000,4,3,4590,9150,2,0,0,3
847000,5,1,2550,4623,2.5,0,0,4
206000,3,1,1060,9600,1,0,0,4
253000,2,1.75,1220,5000,1,0,0,5
430000,4,2.25,1790,7203,1,0,0,4
605000,3,2,2060,4040,1,0,0,4
425000,2,2.5,1140,1182,3,0,0,3
720000,4,2.5,2870,12648,2,0,0,4
375900,6,1.5,2550,33740,1,0,0,4
1298000,4,3.5,2790,10125,1.5,0,0,5
210000,3,1,1110,7962,1,0,0,3
234000,2,1,940,5375,1,0,0,4
285000,3,1.75,2880,18296,1,0,0,3
400000,3,1.5,1200,4800,1,0,0,4
718000,3,1,1030,4958,1,0,0,5
174500,2,2.5,1240,2689,2,0,0,3
222400,3,2,1200,9566,1,0,0,3
402500,3,3.25,2780,4002,2,0,0,3
250000,3,2.25,1765,7652,2,0,0,3
600000,4,2.5,1960,14242,1,0,1,4
930000,2,2.5,2680,11214,1,0,0,3
272500,3,2,1410,7622,1,0,0,4
363990,4,2.5,2240,3712,2,0,0,3
575000,4,2.75,3120,7644,2,0,0,3
400000,3,2.25,1450,4706,2,0,0,3
427874,3,3,2340,5002,2,0,0,3
309000,5,2.75,2481,4045,2,0,0,3
320000,3,3.25,1530,1602,2,0,0,3
390000,3,2.25,1250,7500,1,0,0,5
299000,1,0.75,560,12120,1,0,0,3
375000,4,1.75,2200,7475,1,0,0,5
240500,3,1.75,1460,10584,1,0,0,3
320000,3,1.5,1650,9380,1,0,0,5
1270000,5,2.5,3200,17204,1,0,0,3
658588,3,2.25,2560,41346,2,0,0,3
270000,3,2.25,2080,4252,1.5,0,0,3
327500,3,1,1070,7140,1,0,0,3
340000,3,1.75,2190,12626,2,0,0,4
200000,3,1.5,2060,15837,1.5,0,0,3
1025000,3,1.75,2640,8000,1,0,3,4
275000,3,2.5,1720,8755,1,0,0,3
1126000,5,3.5,3880,13885,2,0,3,4
280000,2,1,960,4920,1,0,0,3
485000,3,2.5,2340,59058,1,0,0,3
1901000,3,2.5,2660,13367,2,0,2,3
865000,3,1.75,2090,4725,2,0,0,3
532000,3,2.5,1820,4910,2,0,0,3
364950,4,2.5,2310,8030,2,0,0,3
212500,3,1,920,14400,1,0,0,4
135000,1,1,790,13062,1,0,0,3
437000,2,1.75,1500,6800,1,0,0,4
390000,3,1,1240,11108,1,0,0,4
760000,4,2.5,2730,36183,2,0,0,3
119500,3,1,1170,11000,1,0,0,2
2400000,5,3.25,3410,9088,2,0,3,3
837500,4,2.5,2700,9320,2,0,0,4
327500,4,1.75,1650,7800,1,0,0,3
175000,2,1,670,2378,1,0,0,3
289950,3,2,1670,7757,1,0,0,3
400000,3,1.75,1530,10731,1,0,0,3
219950,3,2.25,1500,7615,1,0,0,3
161700,4,1.75,1720,7200,1,0,0,3
500000,5,3,2920,11440,2,0,0,3
465000,3,1,910,4500,1,0,0,3
540000,3,1,1050,4160,1,0,0,4
525000,3,2,1540,7800,1,0,0,3
324950,3,1,1210,7440,1,0,0,3
565000,5,2.5,2650,11455,1,0,0,3
760500,3,2,1990,3990,1,0,0,5
1100000,5,2.75,2660,8737,1,0,4,5
603500,4,2.5,4060,9734,1,0,4,3
453500,5,2.5,2300,23345,1,0,0,5
583000,6,2.75,2630,16411,1,0,0,4
275000,2,1,770,8149,1,0,0,5
875000,4,2.75,3790,10669,2,0,0,3
335000,4,2.75,2540,7210,1,0,0,4
646000,4,2.25,2500,8500,1,0,0,4
392500,4,2.5,2150,7303,2,0,0,3
785000,3,1.75,1670,9600,1,0,0,5
470000,3,2,1800,12669,1,0,0,3
560000,3,2.5,2070,12708,2,0,0,3
519000,2,1,830,2820,1,0,0,4
746000,3,2.25,2370,9619,1,0,0,4
317000,3,1,1010,5400,1,0,0,3
371000,3,1.5,1420,4500,1,0,0,3
250000,4,2,2120,8701,1.5,0,0,4
532000,4,1.75,2020,7029,1,0,0,4
499950,3,2.5,1520,2208,2,0,0,3
375000,2,1,820,6250,1,0,0,4
640000,3,2.5,1690,1553,2.5,0,0,3
400000,3,2,2260,11305,1,0,0,3
572000,3,2.25,1830,7897,1,0,0,4
310000,3,2,1350,11150,1,0,0,3
989000,5,3.5,3280,4000,2,0,0,3
685000,4,2.5,2770,45514,2,0,0,4
907500,4,2.5,2770,8642,2,0,0,4
427500,4,2.5,2460,5091,2,0,0,3
860000,3,3.25,4720,32467,2,0,2,3
365000,2,1,1250,8100,1,0,0,4
250500,3,2,1710,7225,2,0,0,4
411715,3,1.75,1840,5101,1,0,0,5
415000,4,2.5,2000,5962,2,0,0,3
129000,1,1,650,15364,1,0,0,4
489000,3,1.5,1020,9072,1,0,0,3
170000,2,1,1500,18540,1,0,0,3
418500,3,2.5,2060,4399,2,0,0,3
261000,3,1.5,1810,29308,1,0,0,3
2005000,6,4.5,3810,28176,1,0,4,5
355000,2,1.75,1650,4000,1,0,0,4
742000,3,3.25,1540,704,3,0,0,3
399950,3,1.5,2080,5244,1,0,0,3
791000,3,2.25,2430,5500,2,0,0,3
190000,5,2,1750,10284,1,0,0,4
229500,3,1.75,1770,33224,1,0,0,4
539000,3,2.5,1710,2300,2,0,0,3
549000,4,2.25,2740,88426,2,0,0,3
545000,5,2.5,2730,17240,1,0,0,5
285000,3,2.5,2437,5136,2,0,0,3
648000,4,2.5,3290,6203,2,0,0,3
610000,4,3.5,2910,5260,2,0,0,3
767450,3,2,1630,7599,1,0,0,3
765000,4,3,4410,5104,2,0,0,3
586500,3,2.5,1780,1487,3,0,0,3
520000,3,3.25,1540,1487,2,0,0,3
455000,3,1.75,1420,1189,3,0,0,3
653000,3,2.5,2680,9750,1,0,0,4
279950,3,2,1750,9750,1,0,0,3
449950,3,2.5,2170,4912,2,0,0,3
565000,3,2.75,2390,9966,1,0,0,5
620000,4,2.25,2400,5350,1.5,0,0,4
269000,3,1,1690,4250,1,0,0,3
875000,3,3.5,3250,6000,2,0,0,3
630000,4,3.75,4610,40202,1,0,0,4
425000,4,2.75,2440,15349,2,0,1,4
647500,3,1.75,1290,3870,1,0,0,5
450000,4,1,2000,4676,1.5,0,0,3
440000,3,1,1050,7500,1,0,0,3
445000,4,2.5,2340,3784,2,0,0,3
530000,4,2.25,2210,7665,2,0,0,4
875000,5,2.5,2920,5568,2,0,0,3
685000,3,2.75,3150,219978,2,0,0,4
798000,3,3.5,3590,6402,2,0,0,3
297500,4,2.5,1910,5000,2,0,0,3
749950,4,2.75,3110,35235,2,0,0,4
495000,5,3,2440,4750,1,0,0,3
540000,4,2.25,1330,8400,1.5,0,0,3
395000,3,1.75,1460,22651,1,0,0,4
1300000,6,4.5,3902,3880,3,0,4,4
1075000,5,4.75,5180,17811,2,0,2,3
214100,2,2.5,1150,2064,2,0,0,3
210000,4,1.5,1920,10403,1,0,0,3
499500,3,2.5,2520,53143,1.5,0,0,3
546000,2,1,970,3400,1,0,0,3
292000,5,2.5,2490,7666,1,0,0,4
289000,3,2,1680,8424,1,0,0,3
240000,3,1,1150,4825,1,0,0,4
395000,4,3,1980,7931,1,0,0,4
795000,4,2.25,2070,13084,1,0,0,4
955000,4,4.25,5660,193593,2,0,0,3
725000,4,2.75,2420,10962,1,0,0,3
335000,4,2.5,2610,4781,2,0,0,3
492000,4,3.75,2810,10840,2,0,2,4
250000,3,2.5,1510,10384,1,0,0,2
700000,3,1.75,1910,4800,1,0,0,3
545000,3,1.75,1700,51649,1.5,0,0,5
555000,4,2.75,2020,10720,1,0,0,4
640000,3,1.75,2340,4206,1,0,0,5
390000,3,2,1463,868,3,0,0,3
466500,3,1,1430,3840,1,0,0,3
372500,3,1.5,1180,12324,1,0,0,3
1800000,5,4.5,4400,15580,2,0,0,3
255000,3,2.5,1610,6176,2,0,0,3
466800,3,2.5,1480,14250,2,0,0,3
749000,3,2.5,2670,10338,2,0,0,3
610000,4,1.75,1830,29110,2,0,0,3
356000,2,1,920,4095,1,0,0,4
165000,3,1,1150,19200,1,0,0,4
229000,2,1,1190,7408,1,0,0,3
530000,4,3.25,4160,35654,2,0,0,3
499950,3,2.5,2370,12753,2,0,0,3
619000,4,1.75,1660,3800,1.5,0,0,3
547000,3,2.5,1480,8381,1,0,0,4
359800,4,2.5,2390,6426,2,0,0,3
499000,3,3.5,1690,1432,2,0,0,3
189000,3,1,1010,7560,1,0,0,3
799000,4,3.5,3500,8547,2,0,0,3
257000,4,2.75,2330,7642,1,0,0,3
270000,3,1.5,1890,9450,1,0,0,3
453500,4,1.75,2000,6032,1,0,2,3
237000,3,1,1130,10650,1,0,0,3
456000,4,1.75,1670,9886,1,0,0,5
355500,3,2.5,2600,5540,2,0,0,3
299950,4,1.75,1560,31299,1,0,0,4
335000,3,2,1170,5360,1,0,0,3
268500,4,2.5,2100,4237,2,0,0,3
